_id,Date,Rain,Temp Max,Temp Min
19015,22-01-2003,0,16.65999985,3.079999924
19016,23-01-2003,0,19.60000038,4.21999979
19017,24-01-2003,0,22.54000092,5.489999771
19018,25-01-2003,0,21.89999962,5.119999886
19019,26-01-2003,0,24.32999992,7.179999828
19020,27-01-2003,0,25.04999924,9.449999809
19021,28-01-2003,0.271026433,21.96999931,12.27999973
19022,29-01-2003,0.155449659,21.35000038,10.38000011
19023,30-01-2003,0,21.13999939,10.5
19024,31-01-2003,0.310899317,18.80999947,11.5
19025,01-02-2003,11.43300819,15.48999977,11.13000011
19026,02-02-2003,0.194657683,19.67000008,10.27000046
19027,03-02-2003,0,18.54999924,8.270000458
19028,04-02-2003,0,19.95999908,7.480000019
19029,05-02-2003,0,21.17000008,8.31000042
19030,06-02-2003,0,22.34000015,7.110000134
19031,07-02-2003,0,23.25,8.760000229
19032,08-02-2003,0,24.51000023,10.53999996
19033,09-02-2003,0,22.93000031,9.090000153
19034,10-02-2003,0,23,7.519999981
19035,11-02-2003,0,22.61000061,7.019999981
19036,12-02-2003,0,22.10000038,7.090000153
19037,13-02-2003,0,22.5,8.289999962
19038,14-02-2003,0,24.12999916,9.010000229
19039,15-02-2003,0,25.40999985,10.14000034
19040,16-02-2003,0,26.37999916,11.88000011
19041,17-02-2003,0,24.20999908,14.85000038
19042,18-02-2003,0.259082764,21.69000053,15.31000042
19043,19-02-2003,33.69771957,21.02000046,12.89000034
19044,20-02-2003,0,21.27000046,9.18999958
19045,21-02-2003,0,22.42000008,8.789999962
19046,22-02-2003,0,22.70999908,9.470000267
19047,23-02-2003,0,23.98999977,11.23999977
19048,24-02-2003,0,26.34000015,13.39000034
19049,25-02-2003,0,26.95000076,13.02000046
19050,26-02-2003,0,27.48999977,13.85999966
19051,27-02-2003,0,29.07999992,15.34000015
19052,28-02-2003,0,27.73999977,16.69000053
19053,01-03-2003,0,28.04000092,16.43000031
19054,02-03-2003,0,27.95999908,16.84000015
19055,03-03-2003,0.414532423,28.40999985,15.27000046
19056,04-03-2003,0,21.89999962,9.289999962
19057,05-03-2003,0,20.65999985,6.840000153
19058,06-03-2003,0,24.30999947,7.889999866
19059,07-03-2003,0,25.78000069,9
19060,08-03-2003,0,25.35000038,10.21000004
19061,09-03-2003,0,26.70999908,10.01000023
19062,10-03-2003,0,29,14.21000004
19063,11-03-2003,0,29.37999916,12.98999977
19064,12-03-2003,0,27.09000015,13.18000031
19065,13-03-2003,0,28.20999908,13.42000008
19066,14-03-2003,0,27.87000084,14.26000023
19067,15-03-2003,0,26.95999908,14.71000004
19068,16-03-2003,0,29.62000084,15.73999977
19069,17-03-2003,0,32.16999817,16.19000053
19070,18-03-2003,0,32.04999924,15.47000027
19071,19-03-2003,0,31.18000031,16.10000038
19072,20-03-2003,0,30.62999916,14.97000027
19073,21-03-2003,0,31.23999977,15.18000031
19074,22-03-2003,0,32.52999878,16.29000092
19075,23-03-2003,0,33.59000015,17.54000092
19076,24-03-2003,0,33.59999847,18.38999939
19077,25-03-2003,0,32.47000122,18.04000092
19078,26-03-2003,0,32.79000092,18.25
19079,27-03-2003,0,32.74000168,17.81999969
19080,28-03-2003,0,32.99000168,18.20000076
19081,29-03-2003,0,33.93000031,20.56999969
19082,30-03-2003,0,33.06999969,20.28000069
19083,31-03-2003,0,32.90999985,17.51000023
19084,01-04-2003,0,33.81000137,18.62000084
19085,02-04-2003,0,34.95000076,17.78000069
19086,03-04-2003,0,36.43000031,21.15999985
19087,04-04-2003,0,33.63999939,21.78000069
19088,05-04-2003,0,33.97999954,18.97999954
19089,06-04-2003,0,34.77999878,17.28000069
19090,07-04-2003,0,34.70000076,17.57999992
19091,08-04-2003,0,35.65000153,18.47999954
19092,09-04-2003,0,37.06999969,19.35000038
19093,10-04-2003,0,38.91999817,20.35000038
19094,11-04-2003,0,38.16999817,22.90999985
19095,12-04-2003,0,40.49000168,22.63999939
19096,13-04-2003,0,40.06000137,24.86000061
19097,14-04-2003,0,39.66999817,24.51000023
19098,15-04-2003,0,39.49000168,23.57999992
19099,16-04-2003,0,38.38000107,24.96999931
19100,17-04-2003,0,37.79000092,22.89999962
19101,18-04-2003,0,38.36000061,21.62999916
19102,19-04-2003,0,39.77999878,24.23999977
19103,20-04-2003,0,37.77000046,22.23999977
19104,21-04-2003,0,37.47000122,21.31999969
19105,22-04-2003,0,37.95000076,20.10000038
19106,23-04-2003,0,38.77999878,21.48999977
19107,24-04-2003,0,40.47999954,23.32999992
19108,25-04-2003,0,41.66999817,23.37999916
19109,26-04-2003,0,42.31000137,24.55999947
19110,27-04-2003,0,40.20999908,24.54999924
19111,28-04-2003,0,36.81999969,19.54999924
19112,29-04-2003,0,37.15999985,21.22999954
19113,30-04-2003,0,37.70999908,23.25
19114,01-05-2003,0,38.49000168,24.45999908
19115,02-05-2003,0,40.02000046,26.03000069
19116,03-05-2003,0,39.47000122,26.5
19117,04-05-2003,0,37.31000137,21.03000069
19118,05-05-2003,0,36.86000061,20.13999939
19119,06-05-2003,0,38.20000076,21.11000061
19120,07-05-2003,0,38.93999863,21.69000053
19121,08-05-2003,0,39.31999969,21.03000069
19122,09-05-2003,0,39.06000137,21.5
19123,10-05-2003,0,39.31000137,21.39999962
19124,11-05-2003,0,40.75999832,24.94000053
19125,12-05-2003,0,41.00999832,25.97999954
19126,13-05-2003,0,40.61000061,25.32999992
19127,14-05-2003,0,39.02000046,24.13999939
19128,15-05-2003,0,40.61000061,25.47999954
19129,16-05-2003,0,41.18999863,23.96999931
19130,17-05-2003,0,41.97000122,23.96999931
19131,18-05-2003,0,43.22000122,27.09000015
19132,19-05-2003,0,42.81000137,26.14999962
19133,20-05-2003,0,42.77999878,28.56999969
19134,21-05-2003,0,43.72999954,29.39999962
19135,22-05-2003,0,41.34000015,30.52000046
19136,23-05-2003,0,37.66999817,22.05999947
19137,24-05-2003,0,36.09999847,23.5
19138,25-05-2003,0,38.29000092,24.37999916
19139,26-05-2003,0,38.70999908,26.39999962
19140,27-05-2003,0,40.43000031,26.39999962
19141,28-05-2003,0,41.34999847,26.86000061
19142,29-05-2003,0,41.79999924,26.56999969
19143,30-05-2003,0,42.61999893,26.10000038
19144,31-05-2003,0,43.61000061,27.01000023
19145,01-06-2003,0,43.79999924,28.5
19146,02-06-2003,0,43.88999939,27.63999939
19147,03-06-2003,0,45.00999832,28.60000038
19148,04-06-2003,0,45.29999924,31.5
19149,05-06-2003,0,44.47999954,29.36000061
19150,06-06-2003,0,42.90000153,29.57999992
19151,07-06-2003,0,40.02999878,30.06999969
19152,08-06-2003,0,40.52999878,28.61000061
19153,09-06-2003,0,40.5,28.20000076
19154,10-06-2003,0,41.97999954,30.92000008
19155,11-06-2003,0,41.79999924,30.56999969
19156,12-06-2003,0,42.5,30.43000031
19157,13-06-2003,0,42.81999969,30.79999924
19158,14-06-2003,0,42.72000122,27.51000023
19159,15-06-2003,0,42.58000183,28.47999954
19160,16-06-2003,0,43.15999985,29.39999962
19161,17-06-2003,0,42.65999985,28.60000038
19162,18-06-2003,0,39.06000137,28
19163,19-06-2003,6.352171421,35.68999863,25.60000038
19164,20-06-2003,18.00087547,35.22999954,26.03000069
19165,21-06-2003,0.196902901,36.72999954,26.51000023
19166,22-06-2003,0.17932561,37.11999893,26.38999939
19167,23-06-2003,0,39.15999985,26.79000092
19168,24-06-2003,0.751340032,35.25,27.23999977
19169,25-06-2003,0,37.02000046,25.67000008
19170,26-06-2003,0,37.38000107,27.62999916
19171,27-06-2003,6.601125717,37.36000061,26.65999985
19172,28-06-2003,0,37.29999924,26.85000038
19173,29-06-2003,0.36271587,38.65000153,29.03000069
19174,30-06-2003,0.936648846,38.31000137,26.92000008
19175,01-07-2003,0,37.70000076,27.03000069
19176,02-07-2003,0.580345392,38.5,26.26000023
19177,03-07-2003,0,38.18999863,28.35000038
19178,04-07-2003,0,38.66999817,28.64999962
19179,05-07-2003,13.07589817,38.77000046,24.03000069
19180,06-07-2003,43.22099304,33.18000031,24.65999985
19181,07-07-2003,4.251976967,34.00999832,25.88999939
19182,08-07-2003,0.58397305,36.38000107,26.27000046
19183,09-07-2003,6.46284914,34.84000015,26.28000069
19184,10-07-2003,39.54693985,33.49000168,23.68000031
19185,11-07-2003,95.0426712,28.31999969,23.34000015
19186,12-07-2003,41.19766617,28.98999977,23.55999947
19187,13-07-2003,5.207065105,29.80999947,24.13999939
19188,14-07-2003,1.81007123,33.13000107,25.37999916
19189,15-07-2003,7.058281422,33.34999847,25.97999954
19190,16-07-2003,0,33.86000061,26.54000092
19191,17-07-2003,10.20474339,34.09000015,26.71999931
19192,18-07-2003,1.977797508,33.79000092,26.37999916
19193,19-07-2003,15.49776649,34.15999985,25.90999985
19194,20-07-2003,0,34.43000031,26.68000031
19195,21-07-2003,94.68600464,34.18000031,24.37999916
19196,22-07-2003,11.31422234,31.04999924,24.84000015
19197,23-07-2003,0.382561326,34.18000031,25.63999939
19198,24-07-2003,0,35.34999847,26.73999977
19199,25-07-2003,0,36.06999969,27.70000076
19200,26-07-2003,0.777248263,35.97000122,26.04000092
19201,27-07-2003,17.00790787,35.40999985,26
19202,28-07-2003,14.19028473,34.49000168,27.20999908
19203,29-07-2003,0,32.90999985,25.70000076
19204,30-07-2003,0,32.34000015,25.63999939
19205,31-07-2003,0.191280663,29.54000092,25.12000084
19206,01-08-2003,0.980381608,30.97999954,25.04000092
19207,02-08-2003,3.754705429,30.92000008,25.18000031
19208,03-08-2003,20.65840912,29.11000061,24.45000076
19209,04-08-2003,17.6752739,29.79000092,24.70999908
19210,05-08-2003,0,33.40999985,25.75
19211,06-08-2003,0,34.84999847,25.69000053
19212,07-08-2003,0,35.93000031,27.31999969
19213,08-08-2003,0,36.49000168,28.06999969
19214,09-08-2003,2.930301428,35.79999924,26.68000031
19215,10-08-2003,0.478201658,35.83000183,24.51000023
19216,11-08-2003,0,33.31999969,25.64999962
19217,12-08-2003,31.38209724,33.81000137,25.22999954
19218,13-08-2003,0,32.99000168,25.77000046
19219,14-08-2003,30.20941353,32.86000061,24.90999985
19220,15-08-2003,42.18498611,32.22999954,24.23999977
19221,16-08-2003,0.550045669,31.13999939,24.79999924
19222,17-08-2003,41.74994659,33.90999985,26.01000023
19223,18-08-2003,0,34.70999908,27.20999908
19224,19-08-2003,0,33.90000153,25.31999969
19225,20-08-2003,0,34.06000137,25.14999962
19226,21-08-2003,0,34.24000168,26.02000046
19227,22-08-2003,0,35.15000153,25.87000084
19228,23-08-2003,0,34.93000031,27.51000023
19229,24-08-2003,18.7388649,34.36000061,26.12000084
19230,25-08-2003,0,33.56999969,26.23999977
19231,26-08-2003,0,33.68000031,26.03000069
19232,27-08-2003,0,33.93999863,26.29999924
19233,28-08-2003,0,33.95000076,26.21999931
19234,29-08-2003,0,33.58000183,26.13999939
19235,30-08-2003,0.736322165,34.59999847,25.54999924
19236,31-08-2003,0.382561326,34.61000061,25.86000061
19237,01-09-2003,0,33.56999969,25.64999962
19238,02-09-2003,0,32.09999847,25.36000061
19239,03-09-2003,2.721060276,31.39999962,25.20000076
19240,04-09-2003,9.763866425,32.45999908,25.18000031
19241,05-09-2003,1.304476619,32.38000107,24.56999969
19242,06-09-2003,1.724903107,32.31999969,24.78000069
19243,07-09-2003,58.27500534,31.5,23.70999908
19244,08-09-2003,5.303577423,31.10000038,24.27000046
19245,09-09-2003,0,33.13000107,25.54000092
19246,10-09-2003,0,32.49000168,25.57999992
19247,11-09-2003,9.558803558,31.44000053,24.56999969
19248,12-09-2003,20.83513641,29.54000092,23.67000008
19249,13-09-2003,0,31.67000008,24.61000061
19250,14-09-2003,2.551185846,32.95000076,25.12999916
19251,15-09-2003,5.479424953,32.00999832,24.85000038
19252,16-09-2003,6.381032944,30.67000008,24
19253,17-09-2003,0.62566036,29.78000069,24.21999931
19254,18-09-2003,0,31.26000023,23.87999916
19255,19-09-2003,0,33.56000137,24.39999962
19256,20-09-2003,0,34.81000137,26.01000023
19257,21-09-2003,0,35.56999969,26.17000008
19258,22-09-2003,0,34.97999954,26.21999931
19259,23-09-2003,0,33.81999969,24.23999977
19260,24-09-2003,0,31.93000031,24.11000061
19261,25-09-2003,0,30.85000038,23.03000069
19262,26-09-2003,0,30.96999931,22.79999924
19263,27-09-2003,0,32.95000076,23.29000092
19264,28-09-2003,0,33.56999969,23.34000015
19265,29-09-2003,0,33.97000122,21.92000008
19266,30-09-2003,0,33.02000046,21.63999939
19267,01-10-2003,0,33.43000031,21.06999969
19268,02-10-2003,0,33.65000153,18.64999962
19269,03-10-2003,0,33.36000061,19.75
19270,04-10-2003,0,33.84999847,19.87999916
19271,05-10-2003,0,34.13000107,20.48999977
19272,06-10-2003,0,34.18000031,20.84000015
19273,07-10-2003,0,33.66999817,21.87000084
19274,08-10-2003,0,33.88000107,21.51000023
19275,09-10-2003,0,33.04999924,21.71999931
19276,10-10-2003,0,33.81999969,20.87999916
19277,11-10-2003,0,34.18000031,18.71999931
19278,12-10-2003,0,34.34999847,18.10000038
19279,13-10-2003,0,33.34999847,16.80999947
19280,14-10-2003,0,33.45999908,17.15999985
19281,15-10-2003,0,33.86999893,17.68000031
19282,16-10-2003,0,34.22999954,17.71999931
19283,17-10-2003,0,33.91999817,18.78000069
19284,18-10-2003,0,33.49000168,18.75
19285,19-10-2003,0,32.97999954,17.34000015
19286,20-10-2003,0,32.16999817,17.12999916
19287,21-10-2003,0,32.54000092,16.77000046
19288,22-10-2003,0,32.43999863,16.61000061
19289,23-10-2003,0,32.43999863,16.85000038
19290,24-10-2003,0,31.85000038,16.23999977
19291,25-10-2003,0,31.75,16.42000008
19292,26-10-2003,0,31.04000092,17.19000053
19293,27-10-2003,0,31.48999977,16.89999962
19294,28-10-2003,0,31.42000008,17.15999985
19295,29-10-2003,0,31.69000053,17.38999939
19296,30-10-2003,0,31.37000084,16.89999962
19297,31-10-2003,0,30.79999924,16.20000076
19298,01-11-2003,0,30.85000038,15.89999962
19299,02-11-2003,0,31,14.35000038
19300,03-11-2003,0,31.56999969,14.47999954
19301,04-11-2003,0,31.29000092,14.56000042
19302,05-11-2003,0,31.80999947,16.04999924
19303,06-11-2003,0,32.22000122,16.37000084
19304,07-11-2003,0,32.00999832,15.52999973
19305,08-11-2003,0,32.22000122,14.93000031
19306,09-11-2003,0,32.27000046,14.86999989
19307,10-11-2003,0,30.26000023,13.59000015
19308,11-11-2003,0,28.15999985,12.39999962
19309,12-11-2003,0,27.67000008,12.11999989
19310,13-11-2003,0,27.76000023,12.07999992
19311,14-11-2003,0,26.67000008,13.55000019
19312,15-11-2003,0,26.56999969,13.61999989
19313,16-11-2003,0,27.05999947,14.67000008
19314,17-11-2003,0,26.73999977,15.47999954
19315,18-11-2003,0,27.17000008,14.55000019
19316,19-11-2003,0,25.89999962,13.72999954
19317,20-11-2003,0,25.03000069,10.57999992
19318,21-11-2003,0,24.68000031,9.31000042
19319,22-11-2003,0,25.85000038,9.430000305
19320,23-11-2003,0,26,9.029999733
19321,24-11-2003,0,25.92000008,10.48999977
19322,25-11-2003,0,24.56999969,9.279999733
19323,26-11-2003,0,24.87999916,8.159999847
19324,27-11-2003,0,24.29000092,7.28000021
19325,28-11-2003,0,24.82999992,7.610000134
19326,29-11-2003,0,24.62000084,7.679999828
19327,30-11-2003,0,24.46999931,7.380000114
19328,01-12-2003,0,24.14999962,7.809999943
19329,02-12-2003,0,24.44000053,7.880000114
19330,03-12-2003,0,24.77000046,8
19331,04-12-2003,0,25.28000069,8.569999695
19332,05-12-2003,0,25.88999939,9.090000153
19333,06-12-2003,0,25.86000061,9.729999542
19334,07-12-2003,0,25.11000061,9.93999958
19335,08-12-2003,0,25.62999916,10.56000042
19336,09-12-2003,0,25.62999916,13.5
19337,10-12-2003,0,25.71999931,13.59000015
19338,11-12-2003,0,25.17000008,12.52999973
19339,12-12-2003,5.102371693,25.14999962,13.27999973
19340,13-12-2003,13.60632515,24.48999977,14.42000008
19341,14-12-2003,0,25.71999931,13.40999985
19342,15-12-2003,0,26.17000008,14.22999954
19343,16-12-2003,25.3087883,22.04999924,13.96000004
19344,17-12-2003,0,19.46999931,11.81000042
19345,18-12-2003,0,17.53000069,9.390000343
19346,19-12-2003,0,17.80999947,8.81000042
19347,20-12-2003,0,16.53000069,9.420000076
19348,21-12-2003,0,16.37999916,8.729999542
19349,22-12-2003,0,16.35000038,8.050000191
19350,23-12-2003,0,16.04999924,7.28000021
19351,24-12-2003,0,15.57999992,6.510000229
19352,25-12-2003,0,13.32999992,6.75
19353,26-12-2003,0,16.19000053,6.820000172
19354,27-12-2003,0,15.13000011,6.679999828
19355,28-12-2003,0.32677111,14.03999996,6.989999771
19356,29-12-2003,0,13.93000031,5.139999866
19357,30-12-2003,0,15.93000031,5.630000114
19358,31-12-2003,0,15.5,7.28000021
19359,01-01-2004,0,14.01000023,7.5
19360,02-01-2004,0,14.73999977,4.550000191
19361,03-01-2004,0,13.27000046,5.809999943
19362,04-01-2004,0,13.5,5.210000038
19363,05-01-2004,0,13.85999966,4.980000019
19364,06-01-2004,0,16.20999908,4.420000076
19365,07-01-2004,0,17.05999947,5.070000172
19366,08-01-2004,0,19.95000076,5.329999924
19367,09-01-2004,0,20.12999916,6.150000095
19368,10-01-2004,0,18.88999939,6.989999771
19369,11-01-2004,0,20.47999954,6.449999809
19370,12-01-2004,0,19.81999969,6.679999828
19371,13-01-2004,0,21.95000076,7.170000076
19372,14-01-2004,0,21.03000069,7.260000229
19373,15-01-2004,0,19.15999985,8.659999847
19374,16-01-2004,0,20.38999939,9.289999962
19375,17-01-2004,0,18.31999969,9.619999886
19376,18-01-2004,0,20.10000038,10.43000031
19377,19-01-2004,0,17.55999947,10.05000019
19378,20-01-2004,0,15.93000031,7.800000191
19379,21-01-2004,0,15.78999996,9.869999886
19380,22-01-2004,5.480982304,17.02000046,9.25
19381,23-01-2004,0.270980954,19.10000038,11.06000042
19382,24-01-2004,0,17.75,8.75
19383,25-01-2004,0,17.22999954,6.820000172
19384,26-01-2004,0,18.02000046,6.559999943
19385,27-01-2004,0,19.12999916,5.630000114
19386,28-01-2004,0,19.37000084,5.519999981
19387,29-01-2004,0,19.06999969,6.070000172
19388,30-01-2004,0,19.35000038,8.140000343
19389,31-01-2004,1.788776994,16.87000084,9.659999847
19390,01-02-2004,0,16.73999977,7.150000095
19391,02-02-2004,0,15.18999958,5.559999943
19392,03-02-2004,0,19.19000053,5.019999981
19393,04-02-2004,0,20.20000076,5
19394,05-02-2004,0,21.29999924,5.460000038
19395,06-02-2004,0,22.01000023,6.699999809
19396,07-02-2004,0,21.65999985,6.539999962
19397,08-02-2004,0,22.87999916,6.130000114
19398,09-02-2004,0,24.28000069,8.770000458
19399,10-02-2004,0,24.23999977,9.449999809
19400,11-02-2004,0,24.06999969,9.130000114
19401,12-02-2004,0,23.69000053,9.659999847
19402,13-02-2004,0,24.88999939,8.470000267
19403,14-02-2004,0,25.45000076,8.680000305
19404,15-02-2004,0,24.85000038,9.550000191
19405,16-02-2004,0,25.31999969,9.909999847
19406,17-02-2004,0,26.09000015,11.06000042
19407,18-02-2004,0,27.02000046,13.59000015
19408,19-02-2004,0,27.37999916,13.10000038
19409,20-02-2004,0,26.89999962,12.10999966
19410,21-02-2004,0,26.53000069,9.890000343
19411,22-02-2004,0,27.88999939,11.69999981
19412,23-02-2004,0,27.13999939,11.68999958
19413,24-02-2004,0,26.98999977,10.72999954
19414,25-02-2004,0,28.12000084,12.21000004
19415,26-02-2004,0,29.31999969,12.53999996
19416,27-02-2004,0,31.80999947,14.5
19417,28-02-2004,0,32.59999847,15.35999966
19418,29-02-2004,0,31.64999962,14.88000011
19419,01-03-2004,0,29.77000046,13.01000023
19420,02-03-2004,0,27.98999977,11.60000038
19421,03-03-2004,0,28.68000031,11.90999985
19422,04-03-2004,0,29.28000069,11.14000034
19423,05-03-2004,0,30.63999939,11.86999989
19424,06-03-2004,0,30.56999969,13.11999989
19425,07-03-2004,0,30.53000069,13.63000011
19426,08-03-2004,0,30.65999985,14.18000031
19427,09-03-2004,0,30.51000023,16.25
19428,10-03-2004,0,30.82999992,14.93000031
19429,11-03-2004,0,31.64999962,15.88000011
19430,12-03-2004,0,32.54000092,16.55999947
19431,13-03-2004,0,33.29000092,16.54000092
19432,14-03-2004,0,33.68000031,17.23999977
19433,15-03-2004,0,34.29000092,17.67000008
19434,16-03-2004,0,34.58000183,18.86000061
19435,17-03-2004,0,35.63999939,18.80999947
19436,18-03-2004,0,36.81999969,18.10000038
19437,19-03-2004,0,36.33000183,19.45999908
19438,20-03-2004,0,35.54000092,18.48999977
19439,21-03-2004,0,35.29999924,18.18000031
19440,22-03-2004,0,38.43999863,20.28000069
19441,23-03-2004,0,39.16999817,21.20000076
19442,24-03-2004,0,36.50999832,19.78000069
19443,25-03-2004,0,35.52000046,16.86000061
19444,26-03-2004,0,35.49000168,16.94000053
19445,27-03-2004,0,35.06999969,17.19000053
19446,28-03-2004,0,34.70000076,16.61000061
19447,29-03-2004,0,35.00999832,17.38999939
19448,30-03-2004,0,36.04999924,17.35000038
19449,31-03-2004,0,37.18999863,17.53000069
19450,01-04-2004,0,37.77000046,18.76000023
19451,02-04-2004,0,38.09999847,19.23999977
19452,03-04-2004,0,38.65999985,20.31999969
19453,04-04-2004,0,38.34999847,19.97999954
19454,05-04-2004,0,38.22000122,21.29000092
19455,06-04-2004,0,38.25,22
19456,07-04-2004,0,38.65999985,21.92000008
19457,08-04-2004,0,38.59999847,25.70000076
19458,09-04-2004,0,37.47000122,24.07999992
19459,10-04-2004,0,38.90999985,22.59000015
19460,11-04-2004,0,39.66999817,22.87999916
19461,12-04-2004,0,40.00999832,22.71999931
19462,13-04-2004,0,40.75999832,22.94000053
19463,14-04-2004,0,41.18999863,24.5
19464,15-04-2004,0,41.08000183,24
19465,16-04-2004,0,40.70999908,23.01000023
19466,17-04-2004,0,41.59000015,26.59000015
19467,18-04-2004,0,39.25999832,24.54000092
19468,19-04-2004,0,40,24.34000015
19469,20-04-2004,0,39.38000107,24.67000008
19470,21-04-2004,0,39.52000046,26.75
19471,22-04-2004,1.554496527,38.09000015,24.88999939
